discount_bucket,discount_type,total_orders,delivered_orders,avg_net_order_value,avg_gross_order_value,avg_discount_amount,total_revenue,rating_coverage_rate,avg_rating
"No Discount","Other Discount",4623,4596,639.2,639.2,0,2955001.31,0.1387,4.4
"10% - 20%","Percent Discount",3854,3817,731.38,852.7,121.32,2818722.73,0.1178,4.29
"No Discount","No Explicit Discount",3553,3505,804.03,804.03,0,2856714.95,0.0957,4.47
"10% - 20%","Flat Discount",3012,2995,846.99,995.87,148.88,2551139.6,0.0969,4.32
"20% - 30%","Percent Discount",1681,1661,412.31,539.63,127.32,693086.56,0.1095,4.29
30%+,"No Explicit Discount",1553,1537,443.47,847.13,403.66,688710.1,0.1674,4.43
30%+,"Percent Discount",1029,1022,200.91,315.54,114.62,206738.13,0.1137,4.15
"20% - 30%","Flat Discount",615,603,622.92,810.92,188,383092.95,0.1024,4.38
"0% - 10%","Flat Discount",491,488,1322.59,1437.03,114.44,649392.66,0.0835,4.32
"0% - 10%","No Explicit Discount",338,335,720.04,791.48,71.44,243373.51,0.1272,4.02
"0% - 10%","Percent Discount",332,332,1067.8,1162.69,94.89,354509.78,0.0783,4.46
"No Discount","Flat Discount",109,109,695.97,695.97,0,75860.41,0.0734,4.62
30%+,"Flat Discount",70,70,413.69,657.04,243.35,28958.42,0.1429,4.1
"20% - 30%","No Explicit Discount",32,32,890.87,1195.69,304.82,28507.98,0.1563,4.2
"10% - 20%","No Explicit Discount",22,22,800.52,960.67,160.15,17611.45,0.1818,4.75
"No Discount","Percent Discount",7,7,376.8,376.8,0,2637.6,0.4286,5
